Gmt time,Open,High,Low,Close,Volume
18.07.2023 15:00:00.000,193.376,193.646,192.746,193.196,144600006.1
18.07.2023 16:00:00.000,193.197,193.227,192.407,192.506,123924003.6
18.07.2023 17:00:00.000,192.506,193.157,192.496,192.977,78444000.24
18.07.2023 18:00:00.000,192.977,193.957,192.937,193.787,78875999.45
18.07.2023 19:00:00.000,193.777,194.257,193.516,193.626,117480003.36
19.07.2023 13:00:00.000,193.076,193.497,192.677,192.796,100179603.58
19.07.2023 14:00:00.000,192.816,193.327,192.646,192.936,144647995
19.07.2023 15:00:00.000,192.947,193.587,192.776,193.367,112907997.13
19.07.2023 16:00:00.000,193.367,198.207,193.356,195.077,236639999.39
19.07.2023 17:00:00.000,195.087,195.167,194.046,194.796,141852005
19.07.2023 18:00:00.000,194.806,195.547,194.256,195.536,92748001.1
19.07.2023 19:00:00.000,195.537,195.707,194.917,195.066,105204002.38
20.07.2023 13:00:00.000,194.956,196.446,194.956,195.726,118356750.49
20.07.2023 14:00:00.000,195.717,195.757,193.946,194.426,208787994.38
20.07.2023 15:00:00.000,194.436,195.117,194.196,194.916,147216003.42
20.07.2023 16:00:00.000,194.917,195.577,194.276,194.467,153167999.27
20.07.2023 17:00:00.000,194.456,194.536,193.876,194.286,124788002.01
20.07.2023 18:00:00.000,194.296,194.357,193.096,193.267,126276000.98
20.07.2023 19:00:00.000,193.257,193.437,192.486,193.126,145667999.27
21.07.2023 13:00:00.000,194.066,194.947,193.716,193.776,141360000.61
21.07.2023 14:00:00.000,193.777,193.956,192.806,193.136,206712005.62
21.07.2023 15:00:00.000,193.146,193.807,192.696,193.097,169427993.77
21.07.2023 16:00:00.000,193.087,193.137,191.956,192.167,144587997.44
21.07.2023 17:00:00.000,192.177,193.206,192.086,193.096,106608001.71
21.07.2023 18:00:00.000,193.106,193.176,192.377,192.586,107400001.53
21.07.2023 19:00:00.000,192.576,192.676,191.306,191.906,131292007.45
24.07.2023 13:00:00.000,193.137,194.897,193.137,193.497,123012001.04
24.07.2023 14:00:00.000,193.486,193.807,192.946,193.367,202091995.24
24.07.2023 15:00:00.000,193.356,193.727,192.816,193.117,150684005.74
24.07.2023 16:00:00.000,193.096,193.417,192.876,193.056,116688003.54
24.07.2023 17:00:00.000,193.056,193.097,192.756,192.957,92891998.29
24.07.2023 18:00:00.000,192.976,193.447,192.586,192.746,97416000.37
24.07.2023 19:00:00.000,192.746,192.867,192.277,192.706,120108001.71
25.07.2023 13:00:00.000,193.316,193.997,192.867,193.936,89351997.38
25.07.2023 14:00:00.000,193.956,194.187,193.216,193.266,149555999.76
25.07.2023 15:00:00.000,193.276,194.116,193.246,193.747,76248001.1
25.07.2023 16:00:00.000,193.756,193.957,193.597,193.907,72204002.38
25.07.2023 17:00:00.000,193.896,194.227,193.836,193.966,61655998.23
25.07.2023 18:00:00.000,193.957,194.427,193.856,193.926,67403999.33
25.07.2023 19:00:00.000,193.936,194.407,193.587,193.627,99192001.34
26.07.2023 13:00:00.000,193.596,194.107,193.306,193.646,105660003.66
26.07.2023 14:00:00.000,193.637,194.707,193.627,194.407,152988006.59
26.07.2023 15:00:00.000,194.386,194.817,194.006,194.766,112127998.35
26.07.2023 16:00:00.000,194.756,194.927,194.166,194.367,76823997.5
26.07.2023 17:00:00.000,194.357,194.437,194.036,194.137,67847999.57
26.07.2023 18:00:00.000,194.136,195.627,193.946,195.036,220895996.09
26.07.2023 19:00:00.000,195.057,195.167,193.657,194.496,216132003.78
27.07.2023 13:00:00.000,196.077,197.187,195.816,196.896,108372001.65
27.07.2023 14:00:00.000,196.907,197.027,195.436,195.537,171468002.32
