Gmt time,Open,High,Low,Close,Volume
07.12.2022 19:00:00.000,95.337,95.387,94.836,94.937,8756400.04
07.12.2022 20:00:00.000,94.926,95.197,94.706,94.897,8712000.03
08.12.2022 15:00:00.000,94.516,94.907,93.736,93.876,17.03
08.12.2022 17:00:00.000,94.116,94.657,93.826,94.626,10.05
08.12.2022 19:00:00.000,94.367,94.367,93.827,94.086,10.69
09.12.2022 14:00:00.000,93.646,94.237,93.066,93.827,12317999.93
09.12.2022 15:00:00.000,93.877,94.147,93.356,94.116,20770800.1
09.12.2022 16:00:00.000,94.126,94.127,93.646,93.927,10909199.98
09.12.2022 17:00:00.000,93.926,94.027,93.516,93.876,8324399.99
09.12.2022 18:00:00.000,93.876,93.877,93.246,93.607,7764000
09.12.2022 19:00:00.000,93.596,93.607,93.206,93.377,6240000.03
09.12.2022 20:00:00.000,93.367,93.667,92.726,92.766,8107200.03
12.12.2022 14:00:00.000,92.607,93.557,92.556,93.196,10794000.03
12.12.2022 15:00:00.000,93.186,93.197,91.666,91.976,13653600.01
12.12.2022 16:00:00.000,91.987,92.437,91.597,92.136,9506399.98
12.12.2022 17:00:00.000,92.137,92.207,91.946,92.156,5829600.03
12.12.2022 18:00:00.000,92.157,92.396,91.946,92.307,8162400.01
12.12.2022 19:00:00.000,92.306,92.747,92.157,92.666,5240400
12.12.2022 20:00:00.000,92.666,93.357,92.646,93.286,7202400.03
13.12.2022 16:00:00.000,97.446,98.307,96.396,96.726,19.34
13.12.2022 17:00:00.000,96.727,97.127,95.016,95.666,20.71
13.12.2022 19:00:00.000,95.637,96.306,95.487,95.857,14.61
14.12.2022 14:00:00.000,95.096,96.417,95.096,95.797,11.25
14.12.2022 17:00:00.000,96.306,96.407,95.686,95.827,7.65
14.12.2022 19:00:00.000,96.097,96.097,93.567,94.627,31.84
