Gmt time,Open,High,Low,Close,Volume
11.11.2020 15:00:00.000,215.367,216.647,214.717,215.618,201968562500
11.11.2020 16:00:00.000,215.617,216.908,215.137,216.907,127093171875
11.11.2020 17:00:00.000,216.908,217.398,216.367,216.968,106110546875
11.11.2020 18:00:00.000,216.987,217.508,216.427,217.257,97790507812.5
11.11.2020 19:00:00.000,217.258,218.037,216.178,216.298,132160625000
11.11.2020 20:00:00.000,216.297,217.138,216.027,216.378,150078125000
12.11.2020 14:00:00.000,216.798,219.007,216.107,218.538,104700617187.5
12.11.2020 15:00:00.000,218.528,219.088,217.667,217.767,196081000000
12.11.2020 16:00:00.000,217.767,218.278,216.197,216.988,179200843750
12.11.2020 17:00:00.000,216.978,217.388,215.247,215.698,173685812500
12.11.2020 18:00:00.000,215.698,216.588,215.097,216.567,206530843750
12.11.2020 19:00:00.000,216.567,216.857,215.287,215.498,199910921875
12.11.2020 20:00:00.000,215.497,215.838,214.448,215.317,220430796875
13.11.2020 14:00:00.000,215.997,216.808,215.187,215.297,74670484375
13.11.2020 15:00:00.000,215.297,215.428,214.167,214.788,167811046875
13.11.2020 16:00:00.000,214.798,215.458,214.447,215.217,154310875000
13.11.2020 17:00:00.000,215.208,216.118,215.058,216.008,99008070312.5
13.11.2020 18:00:00.000,216.008,216.467,215.658,216.027,95540515625
13.11.2020 19:00:00.000,216.038,216.598,215.697,216.437,103250554687.5
13.11.2020 20:00:00.000,216.437,217.408,215.918,216.498,129910640625
16.11.2020 14:00:00.000,214.018,216.918,214.018,216.518,108903148437.5
16.11.2020 15:00:00.000,216.508,217.187,215.617,217.187,186191046875
16.11.2020 16:00:00.000,217.167,217.718,216.457,216.747,130100773437.5
16.11.2020 17:00:00.000,216.768,216.858,215.818,215.968,100180625000
16.11.2020 18:00:00.000,215.947,216.898,215.587,216.807,127240695312.5
16.11.2020 19:00:00.000,216.817,217.088,215.837,215.928,114370640625
16.11.2020 20:00:00.000,215.938,217.418,215.677,217.348,154528234375
17.11.2020 14:00:00.000,216.198,217.618,215.697,215.727,81280546875
17.11.2020 15:00:00.000,215.738,217.018,215.717,216.917,147350906250
17.11.2020 16:00:00.000,216.928,216.988,214.747,215.737,131190718750
17.11.2020 17:00:00.000,215.737,216.298,215.557,215.968,111600601562.5
17.11.2020 18:00:00.000,215.967,216.317,215.257,215.388,75890429687.5
17.11.2020 19:00:00.000,215.368,215.847,214.927,215.017,81852929687.5
17.11.2020 20:00:00.000,215.027,215.228,214.077,214.458,146023109375
18.11.2020 14:00:00.000,213.397,215.148,213.037,213.238,79202812500
18.11.2020 15:00:00.000,213.227,213.407,211.868,212.648,166932500000
18.11.2020 16:00:00.000,212.657,213.038,212.347,213.027,132775000000
18.11.2020 17:00:00.000,213.037,213.578,212.738,212.958,59985000000
18.11.2020 18:00:00.000,212.958,213.097,211.927,212.158,108692500000
18.11.2020 19:00:00.000,212.157,212.738,211.837,212.607,118107500000
18.11.2020 20:00:00.000,212.597,213.188,210.918,210.968,176960000000
19.11.2020 14:00:00.000,211.098,212.358,209.997,212.197,88792500000
19.11.2020 15:00:00.000,212.197,212.568,209.908,211.208,131952500000
19.11.2020 16:00:00.000,211.208,211.468,210.597,211.308,118732500000
19.11.2020 17:00:00.000,211.297,212.418,211.168,211.248,111225000000
