Gmt time,Open,High,Low,Close,Volume
06.12.2023 19:50:00.000,370.157,370.177,369.696,369.747,768000.01
06.12.2023 19:55:00.000,369.736,369.887,369.646,369.756,1003200.01
06.12.2023 20:00:00.000,369.727,369.837,369.536,369.677,957600
06.12.2023 20:05:00.000,369.667,369.947,369.566,369.707,827999.99
06.12.2023 20:10:00.000,369.707,369.756,369.156,369.207,1028400
06.12.2023 20:15:00.000,369.226,369.316,369.026,369.206,733200
06.12.2023 20:20:00.000,369.216,369.317,369.016,369.016,871200
06.12.2023 20:25:00.000,369.046,369.277,369.016,369.017,820800.01
06.12.2023 20:30:00.000,369.016,369.357,368.956,369.226,877200.01
06.12.2023 20:35:00.000,369.237,369.407,368.946,369.086,837600.01
06.12.2023 20:40:00.000,369.106,369.727,369.086,369.546,950399.98
06.12.2023 20:45:00.000,369.546,369.597,368.866,369.166,840000.02
06.12.2023 20:50:00.000,369.156,369.256,368.716,368.766,1303200.01
06.12.2023 20:55:00.000,368.766,369.066,368.346,368.767,1354799.99
07.12.2023 14:30:00.000,368.167,370.397,368.036,369.986,1914000
07.12.2023 14:35:00.000,370.026,370.397,368.786,369.037,1546800.02
07.12.2023 14:40:00.000,369.037,369.146,367.816,368.637,1352400.01
07.12.2023 14:45:00.000,368.656,368.797,367.156,367.206,1437600.02
07.12.2023 14:50:00.000,367.157,367.517,366.256,367.037,1397999.99
07.12.2023 14:55:00.000,367.067,367.856,366.747,366.916,1401600
07.12.2023 15:00:00.000,366.917,367.387,366.757,366.947,1251600.01
07.12.2023 15:05:00.000,366.947,368.227,366.777,367.386,1310399.99
07.12.2023 15:10:00.000,367.427,369.327,367.177,369.267,1269600
07.12.2023 15:15:00.000,369.257,369.786,368.816,369.046,1290000.01
07.12.2023 15:20:00.000,369.057,370.006,368.836,369.557,1150799.99
07.12.2023 15:25:00.000,369.597,370.076,369.076,369.676,1072800
07.12.2023 15:30:00.000,369.666,369.886,368.676,368.716,1178399.98
07.12.2023 15:35:00.000,368.717,369.277,368.596,368.937,921600.03
07.12.2023 15:40:00.000,368.956,368.956,368.196,368.487,1087200
07.12.2023 15:45:00.000,368.486,368.676,368.026,368.146,824400.02
07.12.2023 15:50:00.000,368.177,368.626,367.876,368.096,964800
07.12.2023 15:55:00.000,368.086,368.646,367.876,368.646,987600.01
07.12.2023 16:00:00.000,368.666,368.757,368.027,368.366,1078799.98
07.12.2023 16:05:00.000,368.366,369.027,368.136,368.686,742800
07.12.2023 16:10:00.000,368.676,368.967,368.186,368.266,1151999.98
07.12.2023 16:15:00.000,368.257,368.457,367.616,367.836,1112400.03
07.12.2023 16:20:00.000,367.917,368.127,367.736,368.026,908399.99
07.12.2023 16:25:00.000,368.026,368.587,367.976,368.516,888000.03
07.12.2023 16:30:00.000,368.516,369.566,368.516,369.317,1015200
07.12.2023 16:35:00.000,369.347,369.577,369.087,369.536,1089600.01
07.12.2023 16:40:00.000,369.536,369.907,369.376,369.906,1004400.02
07.12.2023 16:45:00.000,369.907,370.266,369.816,370.176,898799.99
07.12.2023 16:50:00.000,370.177,370.516,369.997,370.167,1142400.01
07.12.2023 16:55:00.000,370.136,370.566,370.096,370.556,836399.99
07.12.2023 17:00:00.000,370.586,370.667,370.206,370.227,907199.99
07.12.2023 17:05:00.000,370.197,370.396,369.806,370.247,831600
07.12.2023 17:10:00.000,370.247,370.407,370.017,370.057,948000
07.12.2023 17:15:00.000,370.037,371.027,370.027,370.966,934800
07.12.2023 17:20:00.000,370.977,371.207,370.667,370.796,921600.01
07.12.2023 17:25:00.000,370.797,371.006,370.706,370.846,786000.01
07.12.2023 17:30:00.000,370.866,370.946,370.606,370.846,871200.01
07.12.2023 17:35:00.000,370.846,370.857,370.436,370.627,697200.01
07.12.2023 17:40:00.000,370.637,370.687,370.346,370.417,938400
07.12.2023 17:45:00.000,370.416,370.797,370.326,370.676,1078799.99
07.12.2023 17:50:00.000,370.647,370.667,370.226,370.487,663600.01
07.12.2023 17:55:00.000,370.486,370.647,370.416,370.416,757200
07.12.2023 18:00:00.000,370.426,370.787,370.366,370.627,902400.02
07.12.2023 18:05:00.000,370.656,370.876,370.596,370.787,805200.01
07.12.2023 18:10:00.000,370.786,370.827,370.516,370.616,667200
07.12.2023 18:15:00.000,370.617,370.617,370.036,370.156,1201200.01
07.12.2023 18:20:00.000,370.156,370.277,369.756,370.276,1113599.99
07.12.2023 18:25:00.000,370.216,370.307,369.776,369.957,1018800
07.12.2023 18:30:00.000,369.977,370.187,369.876,370.036,812400.01
07.12.2023 18:35:00.000,370.036,370.277,369.816,370.186,847199.99
07.12.2023 18:40:00.000,370.186,370.426,370.076,370.217,855600
07.12.2023 18:45:00.000,370.206,370.457,370.156,370.247,892799.99
07.12.2023 18:50:00.000,370.246,370.347,370.156,370.226,709200.02
07.12.2023 18:55:00.000,370.217,370.397,370.206,370.327,655200
07.12.2023 19:00:00.000,370.327,370.657,370.276,370.586,868800.01
07.12.2023 19:05:00.000,370.587,370.927,370.417,370.927,807600.02
07.12.2023 19:10:00.000,370.927,371.077,370.696,371.056,681600
07.12.2023 19:15:00.000,371.056,371.187,370.986,371.107,812400.01
07.12.2023 19:20:00.000,371.127,371.177,370.776,370.956,826800
07.12.2023 19:25:00.000,370.956,371.056,370.846,370.967,754800.01
07.12.2023 19:30:00.000,370.986,371.017,370.546,370.616,714000
07.12.2023 19:35:00.000,370.617,370.746,370.416,370.576,799199.98
