Gmt time,Open,High,Low,Close,Volume
10.03.2021 19:00:00.000,389.858,391.387,389.477,390.808,143046508.79
10.03.2021 20:00:00.000,390.817,391.128,389.367,389.497,142390808.11
11.03.2021 14:00:00.000,392.178,392.978,391.728,392.937,102346351.62
11.03.2021 15:00:00.000,392.937,394.117,391.967,394.038,141466247.56
11.03.2021 16:00:00.000,394.037,395.238,394.037,394.818,89377029.42
11.03.2021 17:00:00.000,394.817,395.398,394.528,394.908,80446144.1
11.03.2021 18:00:00.000,394.907,395.637,394.377,394.558,109014892.58
11.03.2021 19:00:00.000,394.548,395.128,394.047,394.058,100123497.01
11.03.2021 20:00:00.000,394.058,394.247,393.268,393.467,99010498.05
12.03.2021 14:00:00.000,392.068,392.887,391.277,392.867,108458251.95
12.03.2021 15:00:00.000,392.857,393.087,391.267,391.847,201143997.19
12.03.2021 16:00:00.000,391.828,392.707,391.187,392.428,173220748.9
12.03.2021 17:00:00.000,392.438,393.258,392.058,392.547,130106994.63
12.03.2021 18:00:00.000,392.538,393.168,392.247,392.727,120575996.4
12.03.2021 19:00:00.000,392.737,393.488,392.627,393.367,105878997.8
12.03.2021 20:00:00.000,393.377,394.197,392.798,394.067,94490249.63
15.03.2021 13:00:00.000,394.327,394.667,393.668,393.978,94390502.93
15.03.2021 14:00:00.000,393.967,394.118,393.337,393.947,154391998.29
15.03.2021 15:00:00.000,393.937,394.158,392.027,393.067,115391250.61
15.03.2021 16:00:00.000,393.037,394.147,392.968,394.137,78659248.35
15.03.2021 17:00:00.000,394.167,394.648,393.877,394.638,44064750.67
15.03.2021 18:00:00.000,394.658,395.507,394.658,395.217,42337501.53
15.03.2021 19:00:00.000,395.218,396.677,394.487,396.467,68638496.4
16.03.2021 13:00:00.000,397.027,397.608,396.707,397.428,81720001.22
16.03.2021 14:00:00.000,397.438,397.827,397.008,397.297,101607002.26
16.03.2021 15:00:00.000,397.308,397.478,396.727,397.037,82403999.33
16.03.2021 16:00:00.000,397.027,397.178,396.027,396.847,98864250.18
16.03.2021 17:00:00.000,396.857,397.338,396.077,396.267,90326248.17
16.03.2021 18:00:00.000,396.258,396.647,395.077,395.937,152603256.23
16.03.2021 19:00:00.000,395.938,397.018,395.437,395.927,118544250.49
17.03.2021 13:00:00.000,394.517,394.878,393.797,394.557,87751502.99
17.03.2021 14:00:00.000,394.568,394.958,393.417,393.637,155792251.59
17.03.2021 15:00:00.000,393.637,394.398,393.297,394.148,130923004.15
17.03.2021 16:00:00.000,394.128,394.688,393.787,393.908,101178001.4
17.03.2021 17:00:00.000,393.897,394.358,393.687,393.967,101397003.17
17.03.2021 18:00:00.000,393.978,397.778,393.978,397.648,232401000.98
17.03.2021 19:00:00.000,397.638,398.108,396.417,397.198,173169754.03
18.03.2021 13:00:00.000,394.468,395.397,394.007,395.207,100117500.31
18.03.2021 14:00:00.000,395.207,395.567,394.168,395.198,200535003.66
18.03.2021 15:00:00.000,395.207,395.958,395.097,395.938,125179496.77
18.03.2021 16:00:00.000,395.928,396.717,394.417,394.657,111256500.24
18.03.2021 17:00:00.000,394.667,396.118,394.607,396.017,113240249.63
