Gmt time,Open,High,Low,Close,Volume
19.07.2024 18:30:00.000,177.947,177.957,177.806,177.887,0.62
19.07.2024 18:35:00.000,177.896,177.976,177.636,177.786,0.66
19.07.2024 18:40:00.000,177.797,177.837,177.556,177.596,0.54
19.07.2024 18:45:00.000,177.596,177.836,177.566,177.806,0.62
19.07.2024 18:50:00.000,177.796,177.976,177.796,177.836,0.63
19.07.2024 18:55:00.000,177.827,178.006,177.817,177.996,0.46
22.07.2024 13:30:00.000,180.496,182.007,180.196,181.446,1584000.02
22.07.2024 13:35:00.000,181.427,182.056,181.226,181.926,1214400.02
22.07.2024 13:40:00.000,181.956,181.956,181.466,181.467,1097999.99
22.07.2024 13:45:00.000,181.466,182.277,181.436,182.086,1029599.99
22.07.2024 13:50:00.000,182.096,182.147,181.306,181.677,1018800.01
22.07.2024 13:55:00.000,181.676,181.987,181.506,181.967,940800.01
22.07.2024 14:00:00.000,181.987,182.097,181.216,181.536,1746000.02
22.07.2024 14:05:00.000,181.526,181.567,181.006,181.116,1413599.98
22.07.2024 14:10:00.000,181.117,181.367,180.866,181.327,1087200
22.07.2024 14:15:00.000,181.337,181.646,180.906,181.037,1048799.99
22.07.2024 14:20:00.000,181.026,181.317,180.816,180.887,942000
22.07.2024 14:25:00.000,180.877,181.487,180.816,181.427,981600
22.07.2024 14:30:00.000,181.446,181.907,181.346,181.827,1169999.99
22.07.2024 14:35:00.000,181.837,182.066,181.716,182.006,1064400.02
22.07.2024 14:40:00.000,182.007,182.057,181.456,181.527,980400
22.07.2024 14:45:00.000,181.536,181.606,181.286,181.337,990000.01
22.07.2024 14:50:00.000,181.327,181.556,181.276,181.396,1058399.98
22.07.2024 14:55:00.000,181.386,181.417,180.976,181.056,848399.98
22.07.2024 15:00:00.000,181.057,181.536,180.966,181.526,1034400
22.07.2024 15:05:00.000,181.567,181.757,180.856,180.856,915600.02
22.07.2024 15:10:00.000,180.886,181.317,180.856,181.217,1149600
22.07.2024 15:15:00.000,181.207,181.267,180.676,180.736,1034400
22.07.2024 15:20:00.000,180.766,180.827,180.346,180.457,997200.01
22.07.2024 15:25:00.000,180.456,180.797,180.407,180.707,1005600.01
22.07.2024 15:30:00.000,180.747,180.786,180.527,180.676,1054799.99
22.07.2024 15:35:00.000,180.697,180.957,180.576,180.887,827999.99
22.07.2024 15:40:00.000,180.896,180.897,180.466,180.596,772800.01
22.07.2024 15:45:00.000,180.586,180.646,180.386,180.597,847199.99
22.07.2024 15:50:00.000,180.606,181.066,180.436,181.026,847200.01
22.07.2024 15:55:00.000,181.026,181.107,180.766,180.787,657599.99
22.07.2024 16:00:00.000,180.787,181.126,180.706,180.947,774000
22.07.2024 16:05:00.000,180.947,181.487,180.816,181.467,987600
22.07.2024 16:10:00.000,181.467,181.487,181.356,181.387,548400.01
22.07.2024 16:15:00.000,181.416,181.637,181.286,181.566,668399.99
22.07.2024 16:20:00.000,181.567,181.726,181.416,181.726,465600
22.07.2024 16:25:00.000,181.737,181.797,181.366,181.397,590400
22.07.2024 16:30:00.000,181.387,181.646,181.387,181.646,490800
22.07.2024 16:35:00.000,181.626,181.797,181.606,181.727,522000
22.07.2024 16:40:00.000,181.746,181.997,181.746,181.986,387600
22.07.2024 16:45:00.000,181.987,182.157,181.896,182.157,592800.01
22.07.2024 16:50:00.000,182.167,182.267,182.026,182.127,649200.01
22.07.2024 16:55:00.000,182.127,182.296,182.096,182.246,591600
22.07.2024 17:00:00.000,182.256,182.337,182.146,182.187,734400.02
22.07.2024 17:05:00.000,182.186,182.416,182.137,182.327,623999.98
22.07.2024 17:10:00.000,182.326,182.536,182.286,182.427,570000
22.07.2024 17:15:00.000,182.426,182.597,182.336,182.557,565200
22.07.2024 17:20:00.000,182.556,182.557,182.246,182.306,546000
22.07.2024 17:25:00.000,182.306,182.457,182.296,182.337,478800
22.07.2024 17:30:00.000,182.337,182.586,182.306,182.487,745199.99
22.07.2024 17:35:00.000,182.476,182.487,182.086,182.177,652799.99
22.07.2024 17:40:00.000,182.197,182.197,182.016,182.096,351600
22.07.2024 17:45:00.000,182.077,182.357,182.006,182.266,483600.01
