Gmt time,Open,High,Low,Close,Volume
19.04.2023 14:20:00.000,166.327,166.446,166.206,166.227,13128000.02
19.04.2023 14:25:00.000,166.236,166.637,166.206,166.627,11424000.14
19.04.2023 14:30:00.000,166.627,166.787,166.566,166.606,11868000.03
19.04.2023 14:35:00.000,166.597,166.927,166.596,166.926,11340000.15
19.04.2023 14:40:00.000,166.926,167.167,166.806,167.166,10295999.88
19.04.2023 14:45:00.000,167.186,167.196,166.906,167.047,11303999.9
19.04.2023 14:50:00.000,167.036,167.137,166.866,166.937,9863999.84
19.04.2023 14:55:00.000,166.946,167.017,166.896,166.926,9419999.96
19.04.2023 15:00:00.000,166.926,167.167,166.896,167.067,12203999.88
19.04.2023 15:05:00.000,167.077,167.247,166.996,167.047,11856000.19
19.04.2023 15:10:00.000,167.037,167.277,167.007,167.176,10175999.88
19.04.2023 15:15:00.000,167.167,167.367,167.156,167.197,11123999.95
19.04.2023 15:20:00.000,167.197,167.257,167.046,167.117,11267999.77
19.04.2023 15:25:00.000,167.106,167.157,166.996,167.126,9720000.03
19.04.2023 15:30:00.000,167.137,167.207,166.996,167.177,10896000.03
19.04.2023 15:35:00.000,167.176,167.686,167.116,167.617,11568000.08
19.04.2023 15:40:00.000,167.606,167.677,167.516,167.547,10488000.15
19.04.2023 15:45:00.000,167.546,167.626,167.416,167.537,9791999.94
19.04.2023 15:50:00.000,167.527,167.677,167.476,167.656,10008000.02
19.04.2023 15:55:00.000,167.656,167.777,167.556,167.587,11711999.89
19.04.2023 16:00:00.000,167.597,167.647,167.416,167.486,10524000.05
19.04.2023 16:05:00.000,167.477,167.817,167.456,167.746,10128000.02
19.04.2023 16:10:00.000,167.747,167.787,167.666,167.757,8843999.98
19.04.2023 16:15:00.000,167.767,167.867,167.666,167.697,8795999.88
19.04.2023 16:20:00.000,167.696,167.767,167.666,167.737,7860000.13
19.04.2023 16:25:00.000,167.746,167.877,167.736,167.806,7692000.03
19.04.2023 16:30:00.000,167.827,168.077,167.816,167.947,9563999.89
19.04.2023 16:35:00.000,167.937,168.077,167.937,168.036,8567999.84
19.04.2023 16:40:00.000,168.047,168.147,167.996,168.036,8844000.22
19.04.2023 16:45:00.000,168.027,168.036,167.806,167.846,6864000.02
19.04.2023 16:50:00.000,167.836,167.917,167.796,167.887,7572000.03
19.04.2023 16:55:00.000,167.886,167.917,167.816,167.836,7931999.92
19.04.2023 17:00:00.000,167.846,167.857,167.706,167.786,9407999.87
19.04.2023 17:05:00.000,167.796,167.996,167.796,167.916,9443999.89
19.04.2023 17:10:00.000,167.906,168.077,167.906,168.046,5268000.07
19.04.2023 17:15:00.000,168.027,168.037,167.597,167.756,10235999.94
19.04.2023 17:20:00.000,167.756,167.866,167.676,167.836,8424000.02
19.04.2023 17:25:00.000,167.846,167.956,167.787,167.906,7187999.96
