Gmt time,Open,High,Low,Close,Volume
19.07.2023 18:00:00.000,455.056,455.187,454.937,455.046,9894099.95
19.07.2023 18:05:00.000,455.047,455.047,454.416,454.467,13366699.93
19.07.2023 18:10:00.000,454.466,454.697,454.416,454.576,11854600.07
19.07.2023 18:15:00.000,454.567,454.606,454.406,454.437,9157700.18
19.07.2023 18:20:00.000,454.447,454.607,454.366,454.446,10633100.03
19.07.2023 18:25:00.000,454.457,454.767,454.436,454.697,8091100.1
19.07.2023 18:30:00.000,454.707,455.217,454.676,455.107,7728900.08
19.07.2023 18:35:00.000,455.116,455.187,455.036,455.136,7801600.1
19.07.2023 18:40:00.000,455.147,455.457,455.087,455.306,6339500.01
19.07.2023 18:45:00.000,455.327,455.366,455.136,455.217,9358399.99
19.07.2023 18:50:00.000,455.216,455.347,455.086,455.256,7606899.98
19.07.2023 18:55:00.000,455.247,455.406,455.186,455.366,8111699.94
19.07.2023 19:00:00.000,455.366,455.537,455.366,455.526,8044399.98
19.07.2023 19:05:00.000,455.516,455.747,455.477,455.656,8060700.06
19.07.2023 19:10:00.000,455.637,455.777,455.567,455.726,7407699.82
19.07.2023 19:15:00.000,455.746,455.897,455.726,455.897,7890700.1
19.07.2023 19:20:00.000,455.896,456.057,455.876,455.977,8774000.05
19.07.2023 19:25:00.000,455.986,456.037,455.786,455.797,9290600.06
19.07.2023 19:30:00.000,455.797,455.797,455.466,455.516,10354999.78
19.07.2023 19:35:00.000,455.507,455.547,455.156,455.426,11025099.99
19.07.2023 19:40:00.000,455.426,455.577,455.356,455.496,9147699.95
19.07.2023 19:45:00.000,455.487,455.496,455.306,455.366,10380499.84
19.07.2023 19:50:00.000,455.397,455.657,455.296,455.297,13016200.18
19.07.2023 19:55:00.000,455.297,455.426,455.026,455.106,13429100.28
20.07.2023 13:30:00.000,454.097,455.007,454.007,454.777,32.43
20.07.2023 13:35:00.000,454.787,455.047,454.686,454.826,21.06
20.07.2023 13:40:00.000,454.816,454.937,454.586,454.846,22.29
20.07.2023 13:45:00.000,454.857,455.067,454.726,455.027,18.8
20.07.2023 13:50:00.000,455.036,455.077,454.757,454.917,18.39
20.07.2023 13:55:00.000,454.887,454.977,454.737,454.807,16.25
20.07.2023 15:00:00.000,453.656,454.097,453.587,454.047,14.35
20.07.2023 15:05:00.000,454.036,454.157,453.867,453.896,12.35
20.07.2023 15:10:00.000,453.896,454.027,453.736,453.796,9.71
20.07.2023 15:15:00.000,453.766,453.847,453.626,453.666,8.78
20.07.2023 15:20:00.000,453.677,453.816,453.446,453.466,10.77
20.07.2023 15:25:00.000,453.446,453.897,453.437,453.736,12.55
20.07.2023 15:30:00.000,453.726,454.027,453.696,453.927,11.64
20.07.2023 15:35:00.000,453.927,454.357,453.926,454.297,9.74
20.07.2023 15:40:00.000,454.306,454.317,454.117,454.176,12.01
20.07.2023 15:45:00.000,454.166,454.247,453.837,453.977,10.69
20.07.2023 15:50:00.000,453.966,454.216,453.886,454.046,8.1
20.07.2023 15:55:00.000,454.036,454.127,453.957,454.047,8.21
20.07.2023 17:00:00.000,453.496,453.566,453.376,453.506,10.53
20.07.2023 17:05:00.000,453.517,453.647,453.326,453.337,9.26
20.07.2023 17:10:00.000,453.326,453.617,453.326,453.567,9.91
20.07.2023 17:15:00.000,453.536,453.607,453.206,453.337,10.87
20.07.2023 17:20:00.000,453.326,453.557,453.207,453.236,11.87
20.07.2023 17:25:00.000,453.237,453.687,453.206,453.647,10.26
20.07.2023 17:30:00.000,453.636,453.797,453.536,453.796,9.12
20.07.2023 17:35:00.000,453.786,453.786,453.286,453.297,9.82
20.07.2023 17:40:00.000,453.277,453.527,453.246,453.487,9.12
20.07.2023 17:45:00.000,453.497,453.657,453.477,453.556,8.05
20.07.2023 17:50:00.000,453.546,453.697,453.446,453.447,8.71
20.07.2023 17:55:00.000,453.457,453.537,453.347,453.387,7.94
20.07.2023 19:00:00.000,452.486,452.727,452.256,452.296,9.98
20.07.2023 19:05:00.000,452.307,452.397,452.217,452.226,9.8
20.07.2023 19:10:00.000,452.216,452.416,452.176,452.186,8.31
20.07.2023 19:15:00.000,452.177,452.257,451.696,451.767,16.33
20.07.2023 19:20:00.000,451.767,451.957,451.606,451.667,14.79
20.07.2023 19:25:00.000,451.646,451.707,451.437,451.506,12.52
20.07.2023 19:30:00.000,451.527,452.146,451.527,451.886,15.43
20.07.2023 19:35:00.000,451.876,452.127,451.817,451.987,13.25
20.07.2023 19:40:00.000,451.987,452.276,451.987,452.076,12.69
20.07.2023 19:45:00.000,452.067,452.087,451.796,451.986,13.73
20.07.2023 19:50:00.000,451.977,452.367,451.937,452.167,16.78
20.07.2023 19:55:00.000,452.177,452.397,451.976,452.167,14.1
21.07.2023 13:30:00.000,453.837,454.057,453.386,453.816,31549449.92
21.07.2023 13:35:00.000,453.827,454.046,453.596,453.716,27921000.48
21.07.2023 13:40:00.000,453.747,453.797,453.337,453.427,22955200.2
21.07.2023 13:45:00.000,453.436,453.587,452.826,452.966,28941400.05
